2011,9,22,Friday,85719,32.2361385,-110.9567808,Traffic
2011,10,17,Monday,85719,32.2316945,-110.9567676,Drugs
2011,10,22,Wednesday,85719,32.2359256,-110.9481227,Vehicle Stop
2011,10,1,Sunday,85719,32.2304142,-110.9510133,Liquor
2011,10,22,Saturday,85719,32.2516338,-110.9580375,Liquor
2011,10,14,Sunday,85719,32.2277841,-110.9548525,Pedestrian Stop
2011,10,15,Tuesday,85719,32.2514386,-110.9568734,Drugs
2011,10,19,Tuesday,85719,32.2278231,-110.9481485,Liquor
2011,10,1,Thursday,85719,32.225144,-110.9439673,Liquor
2011,10,19,Wednesday,85721,32.2320715,-110.9481557,Traffic
2011,10,10,Thursday,85721,32.2359256,-110.9481227,Community Policing
2011,10,21,Friday,85719,32.2250112,-110.9563633,Drugs
2011,10,23,Saturday,85719,32.2338469,-110.9438626,Vehicle Stop
2011,10,6,Sunday,85719,32.2250962,-110.9451934,Drugs
2011,10,1,Wednesday,85719,32.2348663,-110.9508825,Liquor
2011,10,9,Tuesday,85719,32.225144,-110.9439673,Community Policing
2011,10,12,Tuesday,85721,32.2320715,-110.9481557,Community Policing
2011,10,8,Thursday,85719,32.2329785,-110.957974,Vehicle Stop
2011,10,0,Friday,85719,32.2348983,-110.945255,Liquor
2011,10,1,Friday,85719,32.2348876,-110.9467461,Liquor
2011,10,17,Thursday,85721,32.2320715,-110.9481557,Assault
2011,10,23,Friday,85719,32.2416496,-110.951261,Liquor
2011,10,23,Friday,85719,32.2330036,-110.959478,Liquor
2011,10,1,Sunday,85719,32.2361385,-110.9567808,Traffic
2011,10,1,Saturday,85719,32.2338344,-110.9481355,Liquor
2011,10,13,Saturday,85719,32.2225601,-110.9495148,Vehicle Stop
2011,10,8,Monday,85719,32.2278859,-110.9409906,Vehicle Stop
2011,10,13,Thursday,85719,32.2361779,-110.9438361,Traffic
2011,10,0,Friday,85719,32.2286349,-110.9567288,Liquor
2011,10,21,Friday,85719,32.2361191,-110.948976,Vehicle Stop
2011,10,2,Saturday,85719,32.2316945,-110.9567676,Liquor
2011,10,16,Friday,85719,32.2348654,-110.9494168,Vehicle Stop
2011,10,18,Saturday,85721,32.2320715,-110.9481557,Pedestrian Stop
2011,10,2,Saturday,85719,32.2338469,-110.9438626,Drugs
2011,10,11,Saturday,85719,32.2416232,-110.9524762,Drugs
2011,10,23,Saturday,85719,32.2361385,-110.9567808,Traffic
2011,10,9,Monday,85719,32.2330044,-110.9567896,Vehicle Stop
2011,10,11,Sunday,85719,32.2361764,-110.9410528,Vehicle Stop
2011,11,9,Wednesday,85719,32.2286349,-110.9567288,Vehicle Stop
2011,11,13,Wednesday,85719,32.2348529,-110.9523172,Vehicle Stop
2011,11,7,Thursday,85719,32.2330036,-110.959478,Vehicle Stop
2011,11,22,Thursday,85719,32.2338469,-110.9438626,Liquor
2011,11,0,Saturday,85719,32.2516338,-110.9580375,Liquor
2011,11,15,Friday,85721,32.2386745,-110.9440782,Vehicle Stop
2011,11,2,Saturday,85719,32.2265471,-110.9439744,Vehicle Stop
2011,11,0,Sunday,85719,32.2278591,-110.943795,Traffic
2011,11,11,Monday,85719,32.2213774,-110.9532398,Vehicle Stop
2011,11,12,Monday,85719,32.2359564,-110.957992,Vehicle Stop
2011,11,9,Wednesday,85719,32.239597,-110.9552972,Disorder
2011,11,9,Wednesday,85719,32.2348819,-110.9481215,Vehicle Stop
2011,11,9,Thursday,85719,32.2265471,-110.9439744,Vehicle Stop
2011,11,14,Tuesday,85719,32.2348663,-110.9508825,Traffic
2011,11,3,Friday,85719,32.2330044,-110.9567896,Disorder
2011,11,10,Thursday,85721,32.237351,-110.9482571,Vehicle Stop
2011,11,11,Friday,85719,32.2277961,-110.9510102,Vehicle Stop
2011,11,21,Friday,85719,32.2278083,-110.9579127,Other
2011,11,17,Friday,85719,32.2396226,-110.9524513,Vehicle Stop
2011,11,23,Saturday,85719,32.2338424,-110.9467308,Community Policing
2011,11,1,Sunday,85719,32.2304179,-110.9495625,Disorder
2011,11,2,Sunday,85719,32.2338344,-110.9481355,Traffic
2011,11,15,Sunday,85719,32.2278385,-110.9471562,Drugs
2011,11,2,Tuesday,85719,32.2290737,-110.9594785,Theft
2011,11,5,Tuesday,85716,32.2217429,-110.926479,Vehicle Stop
2011,11,11,Tuesday,85719,32.2385856,-110.9610748,Community Policing
2011,11,19,Wednesday,85719,32.2265462,-110.9451996,Community Policing
2011,11,19,Thursday,85719,32.2304179,-110.9495625,Disorder
2011,11,0,Friday,85719,32.2277961,-110.9510102,Liquor
2011,11,16,Friday,85721,32.2320715,-110.9481557,Community Policing
2011,11,8,Tuesday,85719,32.2338123,-110.9508642,Vehicle Stop
2011,11,11,Tuesday,85719,32.2265471,-110.9439744,Vehicle Stop
2011,11,21,Friday,85719,32.2278859,-110.9409906,Vehicle Recovery
2011,11,2,Saturday,85719,32.2278591,-110.943795,Community Policing
2011,11,2,Saturday,85719,32.2305347,-110.9438583,Traffic
2011,11,2,Saturday,85719,32.2361779,-110.9438361,Vehicle Stop
2011,11,2,Saturday,85719,32.2361779,-110.9438361,Traffic
2011,11,7,Saturday,85719,32.2361385,-110.9567808,Vehicle Stop
2011,11,11,Saturday,85719,32.2427001,-110.9441293,Drugs
2011,11,8,Monday,85716,32.2441581,-110.9257385,Vehicle Stop
2011,11,4,Sunday,85719,32.2278591,-110.943795,Traffic
2011,11,15,Sunday,85719,32.2455591,-110.9439741,Vehicle Stop
2011,11,13,Monday,85719,32.2330044,-110.9567896,Vehicle Stop
2011,11,11,Wednesday,85719,32.2338031,-110.9523168,Traffic
2011,11,14,Wednesday,85719,32.2316945,-110.9567676,Disorder
2011,11,18,Wednesday,85719,32.2290737,-110.9594785,Traffic
2011,11,20,Wednesday,85719,32.2338344,-110.9481355,Traffic
2011,12,9,Thursday,85719,32.2317822,-110.9438703,Drugs
2011,12,20,Friday,85719,32.2348819,-110.9481215,Traffic
2011,12,22,Friday,85719,32.2348876,-110.9467461,Liquor
2011,12,23,Friday,85719,32.2348819,-110.9481215,Liquor
2011,12,0,Saturday,85719,32.2330044,-110.9567896,Liquor
2011,12,23,Friday,85719,32.2278591,-110.943795,Traffic
2011,12,0,Saturday,85719,32.2214599,-110.9438521,Drugs
2011,12,2,Saturday,85719,32.2427001,-110.9441293,Traffic
2011,12,9,Saturday,85719,32.2373164,-110.9537805,Vehicle Stop
2011,12,2,Sunday,85719,32.2385901,-110.9595139,Traffic
2011,12,23,Sunday,85719,32.2348819,-110.9481215,Vehicle Stop
2011,12,14,Tuesday,85719,32.2361846,-110.9381211,Drugs
2011,12,10,Tuesday,85719,32.2252338,-110.9437982,Vehicle Stop
2011,12,10,Wednesday,85719,32.2278153,-110.9495224,Traffic
2011,12,11,Wednesday,85719,32.2278153,-110.9495224,Liquor
2011,12,14,Wednesday,85719,32.2343163,-110.9579732,Traffic
2011,12,23,Wednesday,85719,32.2277961,-110.9510102,Traffic
2011,12,13,Thursday,85719,32.2360039,-110.9440943,Vehicle Stop
2011,12,13,Thursday,85719,32.2343163,-110.9579732,Vehicle Stop
2011,12,13,Friday,85719,32.2417123,-110.9439126,Vehicle Stop
2011,12,22,Saturday,85719,32.2446691,-110.9595724,Vehicle Stop
2011,12,2,Sunday,85719,32.234326,-110.9567926,Traffic
2011,12,3,Sunday,85719,32.2360025,-110.9610757,Traffic
2011,12,15,Thursday,85719,32.2317822,-110.9438703,Traffic
2011,12,20,Thursday,85719,32.2277919,-110.9532471,Traffic
2011,12,22,Thursday,85719,32.2337748,-110.9567743,Traffic
2011,12,16,Thursday,85719,32.2303806,-110.9567498,Disorder
2011,12,21,Friday,85719,32.2264805,-110.9594675,Vehicle Stop
2011,12,1,Saturday,85719,32.2359564,-110.957992,Drugs
2011,12,2,Saturday,85719,32.2318051,-110.9353532,Traffic
2011,12,21,Saturday,85719,32.2195343,-110.9495036,Community Policing
2011,12,21,Saturday,85705,32.2316701,-110.9656386,Vehicle Stop
2011,12,22,Saturday,85719,32.2278591,-110.943795,Community Policing
2011,12,11,Monday,85719,32.2277919,-110.9532471,Community Policing
2011,12,2,Sunday,85716,32.2359897,-110.925215,Liquor
2011,12,8,Sunday,85716,32.2279414,-110.9323965,Vehicle Stop
2011,12,12,Sunday,85724,32.2406502,-110.9440746,Vehicle Stop
2011,12,15,Sunday,85719,32.2427039,-110.9439281,Vehicle Stop
2011,12,15,Tuesday,85719,32.2238445,-110.9594572,Other
2011,12,1,Thursday,85719,32.2265192,-110.948108,Traffic
2011,12,1,Friday,85705,32.2251291,-110.9655729,Other
2011,12,1,Saturday,85719,32.2329785,-110.957974,Traffic
2011,12,19,Tuesday,85705,32.2360341,-110.9748043,Vehicle Stop
2011,12,22,Wednesday,85719,32.2303806,-110.9567498,Vehicle Stop
2011,12,23,Wednesday,85701,32.2213042,-110.964873,Vehicle Stop
2011,12,23,Wednesday,85719,32.2361764,-110.9410528,Community Policing
2011,12,10,Thursday,85721,32.2361808,-110.9440901,Vehicle Stop
2011,12,0,Saturday,85719,32.2278591,-110.943795,Drugs
2011,12,0,Saturday,85719,32.2427039,-110.9439281,Drugs
2011,12,22,Friday,85719,32.2278591,-110.943795,Vehicle Stop
2011,12,7,Friday,85719,32.2214599,-110.9438521,Vehicle Stop
2011,2,17,Wednesday,85719,32.2300444,-110.9523478,Community Policing
2011,11,0,Tuesday,85719,32.2300523,-110.9567167,Property Crime
2011,12,6,Sunday,85721,32.2317207,-110.948405,Property Crime
2011,12,7,Saturday,85721,32.2372872,-110.9552755,Theft
2011,12,0,Thursday,85719,32.2307599,-110.9549701,Property Crime
2011,9,0,Thursday,85745,32.2261239,-111.0012123,Theft
2011,12,0,Monday,85719,32.2300478,-110.9551594,Theft
2011,5,14,Thursday,85724,32.238506,-110.948006,Alarm
2011,6,9,Wednesday,85719,32.2338023,-110.9523023,Traffic
2011,7,0,Friday,85704,32.2961053,-110.9670029,Community Policing
2011,10,0,Sunday,85719,32.2307494,-110.9549701,Property Crime
2011,4,0,Friday,85701,32.2276967,-110.9748123,Property Crime
2011,10,14,Saturday,85719,32.2285841,-110.9567052,Other
2011,1,0,Saturday,85719,32.2429321,-110.9497779,Alarm
2011,1,1,Saturday,85719,32.2348819,-110.9452504,Community Policing
2011,1,2,Saturday,85719,32.27108,-110.955278,Alarm
2011,1,5,Saturday,85719,32.2300517,-110.9567167,Alarm
2011,1,7,Saturday,85719,32.2406663,-110.9438937,Alarm
2011,1,10,Saturday,85719,32.2278374,-110.9452082,Alarm
2011,1,11,Saturday,85719,32.2286289,-110.9546673,Alarm
2011,1,11,Saturday,85719,32.2316825,-110.9567482,Community Policing
2011,1,13,Saturday,85745,32.2246706,-110.996676,Community Policing
2011,1,16,Saturday,85719,32.2286334,-110.9514283,Community Policing
2011,1,22,Saturday,85719,32.2359254,-110.9467436,Alarm
2011,1,1,Sunday,85719,32.2213774,-110.9532398,Community Policing
2011,1,5,Sunday,85719,32.2303933,-110.9567224,Alarm
2011,1,7,Sunday,85719,32.2244185,-110.9563596,Community Policing
2011,1,10,Sunday,85719,32.2348366,-110.9523026,Disorder
2011,1,1,Sunday,85719,32.2348366,-110.9523026,Community Policing
2011,1,12,Sunday,85719,32.2406663,-110.9438937,Alarm
2011,1,15,Sunday,85719,32.2286415,-110.9522912,Alarm
2011,1,15,Sunday,85719,32.2286415,-110.9522912,Community Policing
2011,1,19,Sunday,85719,32.2290614,-110.9594671,Community Policing
2011,1,21,Sunday,85719,32.2359254,-110.9467436,Alarm
2011,1,17,Sunday,85721,32.240021,-110.949281,Breaking & Entering
2011,1,6,Monday,85721,32.2317184,-110.9484048,Alarm
2011,1,6,Monday,85721,32.2317184,-110.9484048,Disorder
2011,1,15,Sunday,85719,32.2359438,-110.9567656,Community Policing
2011,1,8,Monday,85719,32.2303933,-110.9567224,Disorder
2011,1,8,Monday,85719,32.2317056,-110.9486456,Alarm
2011,1,9,Monday,85724,32.2403687,-110.9467856,Alarm
2011,1,11,Monday,85719,32.2357937,-110.9423607,Vehicle Stop
2011,1,13,Monday,85701,32.2277157,-110.9748132,Alarm
2011,1,14,Monday,85721,32.2317184,-110.9484048,Pedestrian Stop
2011,1,15,Monday,85719,32.2348819,-110.9452504,Community Policing
2011,1,17,Monday,85719,32.2373578,-110.9482377,Community Policing
2011,1,17,Monday,85719,32.2396022,-110.9552778,Community Policing
2011,1,17,Monday,85719,32.2303774,-110.9594639,Pedestrian Stop
2011,1,21,Monday,85719,32.2386524,-110.9512287,Disorder
2011,1,18,Monday,85721,32.2317184,-110.9484048,Community Policing
2011,1,18,Monday,85721,32.2317184,-110.9484048,Alarm
2011,1,14,Monday,85721,32.2317184,-110.9484048,Theft
2011,1,21,Monday,85719,32.2429321,-110.9497779,Community Policing
2011,1,3,Tuesday,85719,32.2278186,-110.9471514,Pedestrian Stop
2011,1,21,Monday,85719,32.2277727,-110.9594706,Community Policing
2011,1,2,Tuesday,85719,32.2278231,-110.9481485,Community Policing
2011,1,3,Tuesday,85719,32.2295355,-110.9466802,Alarm
2011,1,5,Tuesday,85719,32.2303933,-110.9567224,Alarm
2011,1,6,Tuesday,85719,32.2278374,-110.9452082,Alarm
2011,1,7,Tuesday,85724,32.2426667,-110.9452243,Alarm
2011,1,7,Tuesday,85719,32.2300498,-110.9510331,Disorder
2011,1,9,Tuesday,85719,32.228651,-110.9510138,Community Policing
2011,1,11,Monday,85719,32.2295355,-110.9466802,Property Crime
2011,1,5,Wednesday,85719,32.27108,-110.955278,Alarm
2011,1,5,Wednesday,85719,32.2303933,-110.9567224,Alarm
2011,1,6,Wednesday,85719,32.2406663,-110.9438937,Alarm
2011,1,8,Wednesday,85724,32.238506,-110.948006,Alarm
2011,1,15,Tuesday,85719,32.2348819,-110.9452504,Community Policing
2011,1,15,Tuesday,85721,32.2317184,-110.9484048,Other
2011,1,17,Tuesday,85721,32.2338259,-110.9467161,Alarm
2011,1,18,Tuesday,85719,32.2406663,-110.9438937,Alarm
2011,1,21,Tuesday,85721,32.227127,-110.94956,Alarm
2011,1,21,Tuesday,85721,32.227127,-110.94956,Alarm
2011,1,8,Tuesday,85745,32.2246706,-110.996676,Community Policing
2011,1,9,Wednesday,85719,32.2406558,-110.9439172,Community Policing
2011,1,23,Tuesday,85719,32.2361435,-110.9567573,Drugs
2011,1,14,Tuesday,85721,32.2373934,-110.9452623,Community Policing
2011,1,14,Tuesday,85719,32.2278186,-110.9471514,Community Policing
2011,1,14,Tuesday,85719,32.2373397,-110.9467782,Vehicle Stop
2011,1,22,Wednesday,85724,32.238506,-110.948006,Alarm
2011,1,16,Wednesday,85712,32.2614869,-110.8924323,Traffic
2011,1,10,Wednesday,85719,32.2300472,-110.9551594,Theft
2011,1,18,Wednesday,85719,32.2406663,-110.9438937,Alarm
2011,1,19,Wednesday,85721,32.227127,-110.94956,Alarm
2011,1,19,Wednesday,85719,32.2278394,-110.9437813,Alarm
2011,1,19,Wednesday,85719,32.2316825,-110.9567482,Community Policing
2011,1,20,Wednesday,85719,32.2316825,-110.9567482,Alarm
2011,1,20,Wednesday,85719,32.2316825,-110.9567482,Community Policing
2011,1,8,Wednesday,85719,32.2264848,-110.9547951,Traffic
2011,1,9,Wednesday,85721,32.2320919,-110.9481571,Community Policing
2011,1,11,Wednesday,85719,32.2337867,-110.9523021,Disorder
2011,1,21,Wednesday,85719,32.2316825,-110.9567482,Community Policing
2011,1,0,Thursday,85719,32.2406663,-110.9438937,Alarm
2011,1,1,Thursday,85721,32.227127,-110.94956,Alarm
2011,1,23,Wednesday,85719,32.2317224,-110.9481219,Alarm
2011,1,5,Thursday,85719,32.2303933,-110.9567224,Alarm
2011,1,7,Thursday,85719,32.2406663,-110.9438937,Alarm
2011,1,7,Thursday,85719,32.2300498,-110.9510331,Community Policing
2011,1,8,Thursday,85719,32.2286415,-110.9522912,Alarm
2011,1,12,Wednesday,85719,32.2278374,-110.9452082,Alarm
2011,1,13,Wednesday,85719,32.2300472,-110.9551594,Alarm
2011,1,14,Wednesday,85721,32.2317184,-110.9484048,Liquor
2011,1,12,Thursday,85719,32.2316825,-110.9567482,Pedestrian Stop
2011,1,15,Thursday,85719,32.2317056,-110.9486456,Community Policing
2011,1,15,Thursday,85719,32.2386914,-110.9452661,Alarm
2011,1,15,Thursday,85721,32.2317184,-110.9484048,Community Policing
2011,1,16,Thursday,85712,32.2614869,-110.8924323,Alarm
2011,1,5,Thursday,85719,32.239622,-110.9497598,Theft
2011,1,17,Thursday,85719,32.2406663,-110.9438937,Alarm
2011,1,18,Thursday,85701,32.2277157,-110.9748132,Alarm
2011,1,19,Thursday,85721,32.227127,-110.94956,Alarm
2011,1,19,Thursday,85719,32.2278394,-110.9437813,Alarm
2011,1,1,Friday,85721,32.227127,-110.94956,Alarm
2011,1,3,Friday,85719,32.2295355,-110.9466802,Alarm
2011,1,5,Friday,85719,32.2303933,-110.9567224,Alarm
2011,1,5,Friday,85719,32.2316825,-110.9567482,Community Policing
2011,1,5,Friday,85719,32.2316998,-110.9594519,Alarm
2011,1,8,Friday,85719,32.2406663,-110.9438937,Community Policing
2011,1,9,Thursday,85721,32.2317184,-110.9484048,Community Policing
2011,1,10,Friday,85719,32.2406663,-110.9438937,Community Policing
2011,1,12,Friday,85719,32.2286415,-110.9522912,Community Policing
2011,1,12,Friday,85719,32.2277901,-110.9561593,Community Policing
2011,1,13,Friday,85719,32.2359254,-110.9467436,Alarm
2011,1,15,Friday,85719,32.2348819,-110.9452504,Community Policing
2011,1,15,Friday,85719,32.2348819,-110.9452504,Community Policing
2011,1,16,Friday,85719,32.2307743,-110.9520202,Alarm
2011,1,16,Friday,85719,32.2348366,-110.9523026,Alarm
2011,1,17,Friday,85721,32.2358787,-110.952817,Alarm
2011,1,0,Saturday,85721,32.227127,-110.94956,Alarm
2011,1,0,Saturday,85721,32.2358787,-110.952817,Alarm
2011,1,17,Friday,85719,32.2338178,-110.9508565,Alarm
2011,1,17,Friday,85719,32.2280381,-110.9510196,Community Policing
2011,1,18,Friday,85719,32.23188,-110.953889,Community Policing
2011,1,19,Friday,85719,32.2278394,-110.9437813,Alarm
2011,1,21,Friday,85724,32.2426667,-110.9452243,Alarm
2011,1,22,Friday,85721,32.24066,-110.9497595,Community Policing
2011,1,1,Sunday,85716,32.2217429,-110.926479,Community Policing
2011,1,18,Saturday,85721,32.2358787,-110.952817,Alarm
2011,1,19,Saturday,85719,32.231695,-110.9488864,Community Policing
2011,1,22,Saturday,85721,32.227127,-110.94956,Alarm
2011,1,23,Saturday,85719,32.2290612,-110.9577052,Liquor
2011,1,23,Saturday,85719,32.237307,-110.9524614,Other
2011,1,5,Saturday,85719,32.2303933,-110.9567224,Alarm
2011,1,6,Saturday,85721,32.227127,-110.94956,Alarm
2011,1,7,Saturday,85719,32.2286289,-110.9546673,Alarm
2011,1,8,Saturday,85719,32.2278374,-110.9452082,Alarm
2011,1,8,Saturday,85719,32.231695,-110.9488864,Community Policing
2011,1,8,Saturday,85719,32.2291726,-110.9567254,Alarm
2011,1,9,Saturday,85721,32.2358787,-110.952817,Alarm
2011,1,9,Saturday,85716,32.2217429,-110.926479,Disorder
2011,1,10,Saturday,85719,32.2300472,-110.9551594,Community Policing
2011,1,11,Saturday,85719,32.2406663,-110.9438937,Community Policing
2011,1,13,Saturday,85719,32.2348491,-110.9494036,Alarm
2011,1,14,Saturday,85719,32.2278043,-110.9495083,Community Policing
2011,1,15,Saturday,85719,32.2373266,-110.9497248,Alarm
2011,1,17,Saturday,85712,32.2614869,-110.8924323,Alarm
2011,1,3,Sunday,85719,32.236103,-110.9595034,Community Policing
2011,1,5,Sunday,85719,32.2303933,-110.9567224,Alarm
2011,1,8,Sunday,85719,32.2278231,-110.9481485,Community Policing
2011,1,23,Sunday,85719,32.2317078,-110.9567484,Alarm
2011,1,1,Monday,85721,32.227127,-110.94956,Alarm
2011,1,5,Monday,85719,32.2303933,-110.9567224,Alarm
2011,1,5,Monday,85719,32.2300472,-110.9551594,Alarm
2011,1,5,Monday,85724,32.238506,-110.948006,Alarm
2011,1,16,Friday,85719,32.2295355,-110.9466802,Breaking & Entering
2011,1,11,Sunday,85719,32.2278374,-110.9452082,Alarm
2011,1,10,Monday,85719,32.2300472,-110.9551594,Alarm
2011,1,13,Sunday,85719,32.2348819,-110.9452504,Community Policing
2011,1,19,Thursday,85719,32.2295355,-110.9466802,Property Crime
2011,1,13,Sunday,85701,32.2277157,-110.9748132,Alarm
2011,1,14,Sunday,85719,32.2348819,-110.9452504,Community Policing
2011,1,15,Sunday,85719,32.2300472,-110.9551594,Alarm
2011,1,12,Monday,85719,32.2373395,-110.9480675,Community Policing
2011,1,17,Sunday,85719,32.2303806,-110.9567498,Community Policing
2011,1,19,Sunday,85719,32.2286185,-110.956716,Community Policing
2011,1,18,Sunday,85719,32.2348491,-110.9494036,Alarm
2011,1,19,Sunday,85719,32.2286185,-110.956716,Community Policing
2011,1,20,Sunday,85719,32.228651,-110.9510138,Community Policing
2011,1,21,Sunday,85719,32.2286415,-110.9522912,Alarm
2011,1,0,Tuesday,85724,32.238506,-110.948006,Alarm
2011,1,0,Tuesday,85719,32.227772,-110.9532435,Community Policing
2011,1,0,Tuesday,85719,32.227797,-110.9563318,Liquor
2011,1,16,Monday,85719,32.2348819,-110.9452504,Community Policing
2011,1,1,Tuesday,85719,32.227772,-110.9532435,Community Policing
2011,1,16,Monday,85719,32.2348366,-110.9523026,Community Policing
2011,1,5,Tuesday,85719,32.2303933,-110.9567224,Alarm
2011,1,16,Monday,85719,32.2278186,-110.9471514,Community Policing
2011,1,17,Monday,85719,32.2317224,-110.9481219,Community Policing
2011,1,17,Monday,85719,32.2429321,-110.9497779,Community Policing
2011,1,17,Monday,85719,32.2317224,-110.9481219,Alarm
2011,1,17,Monday,85719,32.2317224,-110.9481219,Community Policing
2011,1,18,Monday,85719,32.2386914,-110.9452661,Community Policing
2011,1,18,Monday,85716,32.2217429,-110.926479,Breaking & Entering
2011,1,19,Monday,85721,32.2317184,-110.9484048,Community Policing
2011,1,17,Friday,85719,32.207945,-110.956638,Breaking & Entering
2011,1,8,Tuesday,85724,32.238506,-110.948006,Community Policing
2011,1,19,Monday,85719,32.2406663,-110.9438937,Alarm
2011,1,8,Tuesday,85719,32.2337959,-110.9508496,Community Policing
2011,1,20,Monday,85719,32.2317347,-110.9468048,Alarm
2011,1,20,Monday,85716,32.2217429,-110.926479,Community Policing
2011,1,20,Monday,85719,32.234871,-110.9467035,Theft
2011,1,20,Monday,85719,32.2406663,-110.9438937,Alarm
2011,1,22,Monday,85724,32.238506,-110.948006,Alarm
2011,1,23,Monday,85719,32.2830749,-110.948347,Alarm
2011,1,23,Monday,85724,32.238506,-110.948006,Alarm
2011,1,13,Monday,85719,32.2316825,-110.9567482,Alarm
2011,1,15,Monday,85719,32.2290612,-110.9577052,Community Policing
2011,1,10,Monday,85719,32.2337959,-110.9508496,Theft
2011,1,15,Monday,85719,32.2359639,-110.9567809,Community Policing
2011,1,11,Tuesday,85719,32.2278043,-110.9495083,Alarm
2011,1,11,Tuesday,85719,32.2316998,-110.9594519,Other
2011,1,14,Tuesday,85719,32.2337959,-110.9508496,Community Policing
2011,1,14,Tuesday,85719,32.2290614,-110.9594671,Alarm
2011,1,14,Tuesday,85719,32.2278043,-110.9495083,Community Policing
2011,1,15,Tuesday,85721,32.2317184,-110.9484048,Community Policing
2011,1,16,Tuesday,85719,32.2290612,-110.9577052,Community Policing
2011,1,16,Tuesday,85719,32.2343014,-110.9566295,Community Policing
2011,1,16,Tuesday,85719,32.231695,-110.9488864,Community Policing
2011,1,6,Wednesday,85719,32.2290612,-110.9577052,Disorder
2011,1,6,Wednesday,85719,32.27108,-110.955278,Alarm
2011,1,7,Wednesday,85719,32.2300472,-110.9551594,Alarm
2011,1,7,Tuesday,85719,32.2348498,-110.9508755,Community Policing
2011,1,9,Wednesday,85712,32.2360816,-110.8645159,Pedestrian Stop
2011,1,10,Wednesday,85719,32.2277991,-110.9509909,Community Policing
2011,1,17,Tuesday,85719,32.2337859,-110.954818,Alarm
2011,1,17,Tuesday,85719,32.240578,-110.9552962,Community Policing
2011,1,18,Tuesday,85719,32.231695,-110.9488864,Community Policing
2011,1,18,Tuesday,85719,32.2386914,-110.9452661,Alarm
2011,1,20,Tuesday,85719,32.2406663,-110.9438937,Alarm
2011,1,21,Tuesday,85719,32.2338178,-110.9508565,Other
2011,1,22,Tuesday,85724,32.238506,-110.948006,Alarm
2011,1,22,Tuesday,85719,32.23188,-110.953889,Alarm
2011,1,8,Tuesday,85701,32.2202831,-110.9725463,Community Policing
2011,1,8,Tuesday,85719,32.2317056,-110.9486456,Alarm
2011,1,8,Tuesday,85719,32.2295355,-110.9466802,Other
2011,1,9,Tuesday,85719,32.2406663,-110.9438937,Community Policing
2011,1,10,Tuesday,85716,32.2217429,-110.926479,Alarm
2011,1,10,Tuesday,85719,32.232987,-110.9594696,Community Policing
2011,1,10,Tuesday,85719,32.2348819,-110.9452504,Community Policing
2011,1,23,Tuesday,85719,32.232987,-110.9594696,Community Policing
2011,1,0,Wednesday,85719,32.231695,-110.9488864,Community Policing
2011,1,0,Wednesday,85719,32.2277991,-110.9509909,Liquor
2011,1,1,Wednesday,85719,32.2290612,-110.9577052,Community Policing
2011,1,2,Wednesday,85719,32.228651,-110.9510138,Liquor
2011,1,2,Wednesday,85719,32.2290612,-110.9577052,Liquor
2011,1,5,Wednesday,85719,32.2303933,-110.9567224,Alarm
2011,1,14,Wednesday,85719,32.23188,-110.953889,Theft
2011,1,15,Wednesday,85719,32.2338178,-110.9508565,Alarm
2011,1,15,Wednesday,85719,32.232987,-110.9594696,Community Policing
2011,1,16,Wednesday,85719,32.23188,-110.953889,Theft
2011,1,16,Wednesday,85719,32.2395267,-110.947104,Community Policing
2011,1,16,Wednesday,85719,32.2290614,-110.9594671,Community Policing
2011,1,16,Wednesday,85719,32.2304142,-110.9510133,Community Policing
2011,1,16,Wednesday,85719,32.2304142,-110.9510133,Disorder
2011,1,8,Wednesday,85719,32.2307743,-110.9520202,Theft
2011,1,8,Wednesday,85719,32.2373563,-110.9497128,Other
2011,1,16,Wednesday,85719,32.2295355,-110.9466802,Community Policing
2011,1,22,Tuesday,85721,32.227127,-110.94956,Disorder
2011,1,21,Wednesday,85719,32.232987,-110.9594696,Alarm
2011,1,9,Wednesday,85719,32.2317078,-110.9567484,Theft
2011,1,22,Wednesday,85719,32.2290612,-110.9577052,Community Policing
2011,1,11,Wednesday,85719,32.2278591,-110.943795,Community Policing
2011,1,23,Wednesday,85719,32.2295355,-110.9466802,Other
2011,1,17,Wednesday,85719,32.2295355,-110.9466802,Alarm
2011,1,18,Wednesday,85719,32.23188,-110.953889,Theft
2011,1,18,Wednesday,85719,32.2317056,-110.9486456,Community Policing
2011,1,19,Wednesday,85719,32.231695,-110.9488864,Community Policing
2011,1,19,Wednesday,85701,32.2277157,-110.9748132,Alarm
2011,1,19,Wednesday,85719,32.2406663,-110.9438937,Community Policing
2011,1,11,Wednesday,85719,32.2278043,-110.9495083,Alarm
2011,1,12,Wednesday,85719,32.2316945,-110.9567676,Community Policing
2011,1,12,Wednesday,85719,32.2317224,-110.9481219,Community Policing
2011,1,13,Wednesday,85719,32.2277955,-110.9495085,Community Policing
2011,1,13,Wednesday,85719,32.2295355,-110.9466802,Alarm
2011,1,13,Wednesday,85719,32.2295355,-110.9466802,Community Policing
2011,1,14,Wednesday,85719,32.2373126,-110.9512497,Community Policing
2011,1,14,Wednesday,85719,32.2300517,-110.9567167,Pedestrian Stop
2011,1,14,Wednesday,85724,32.238506,-110.948006,Community Policing
2011,1,0,Thursday,85719,32.231695,-110.9488864,Alarm
2011,1,2,Thursday,85719,32.231695,-110.9488864,Alarm
